Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
5472	-2359.809	-2428.826	69.01763	0.21888	0.150042	0.1253	0.115447	0.0899682	0.164667	0.144768	0.0369034	0.122251	0.0555841	0.0925966	0.170413	0.0267408	0.0304085	0.00517575	0.0449258	0.0235725	0.113248	0.104409	0.077983	0.0312113	0.0444223	0.039212	0.0226646	0.0422956	0.0178831	0.0150787	0.0380952	0.0599115	0.0215022	0.0516828	0.0583865	0.266639	0.00894887	0.0588089	0.0325995	0.0694479	0.0202847	0.0402927	0.0869762	0.143408	0.0429622	0.0251919	0.408423	0.00132884	0.0150714	0.0988368	0.0267248	0.0142455	0.00200593	0.0114283	0.698288	1.176	0.301775	0.557494	0.833358	1.19996	1.79374	3.31373	0.8662905	0.3463736	0.0586927	0.0402337	0.0335992	0.0309571	0.024125	0.0441554	0.0388195	0.00989565	0.0327815	0.0149049	0.0248298	0.0456962	0.00717055	0.00815403	0.00138788	0.0120469	0.00632098	0.0303675	0.0279974	0.0209112	0.00836933	0.0119118	0.0105147	0.00607751	0.0113416	0.00479535	0.00404336	0.0102152	0.0160653	0.00576582	0.0138588	0.0156563	0.0714992	0.00239964	0.0157696	0.00874156	0.0186225	0.00543936	0.0108045	0.0233227	0.0384549	0.0115203	0.00675521	0.109519	0.00035633	0.0040414	0.0265031	0.00716626	0.00381995	0.000537892	0.00306451	3.729253
5508	-2356.307	-2425.808	69.50117	0.143589	0.185648	0.0631563	0.114568	0.16619	0.216885	0.120737	0.0189494	0.106104	0.0649512	0.105061	0.243784	0.0438705	0.015217	0.00401107	0.0136317	0.0152397	0.116778	0.086614	0.0271608	0.0203633	0.0410668	0.0136567	0.0228042	0.0280214	0.0255395	0.0219685	0.0226122	0.0379316	0.0201436	0.0404188	0.034988	0.343142	0.0122307	0.0188418	0.042113	0.123526	0.0324338	0.0313831	0.0895091	0.0706148	0.0433216	0.0620289	0.422708	0.00606582	0.0322717	0.0445587	0.00658369	0.00216228	0.00969759	0.0169337	0.355532	1.37594	0.215238	0.472784	0.791591	1.26328	2.11513	4.64601	1.11064	0.1507286	0.0397555	0.0514007	0.0174862	0.0317206	0.0460133	0.0600492	0.0334286	0.00524654	0.0293772	0.0179831	0.0290885	0.0674969	0.0121465	0.00421316	0.00111055	0.00377421	0.00421944	0.0323324	0.0239809	0.00752004	0.005638	0.0113702	0.00378114	0.00631384	0.00775832	0.00707116	0.00608244	0.00626068	0.0105022	0.00557719	0.0111908	0.00968716	0.0950063	0.00338634	0.00521674	0.0116599	0.0342007	0.00897998	0.00868909	0.0247825	0.0195512	0.0119945	0.017174	0.117036	0.00167945	0.00893511	0.012337	0.00182283	0.000598673	0.00268498	0.00468847	3.611787
5544	-2364.168	-2433.837	69.6689	0.159947	0.0618586	0.0681067	0.102153	0.0752114	0.142127	0.0240992	0.0485969	0.0821059	0.0390346	0.103273	0.232481	0.0175462	0.0323482	0.0120249	0.0770843	0.0250302	0.18836	0.0439246	0.029004	0.0353405	0.0230192	0.0223775	0.00321252	0.0340924	0.0333245	0.00616876	0.00117263	0.0196317	0.0195401	0.0114239	0.015588	0.0469648	0.323294	0.0215506	0.0390642	0.102595	0.0456837	0.0133577	0.18022	0.0309724	0.0280432	0.0127803	0.0327911	0.00532469	0.00101964	0.428481	0.0150465	0.0586907	0.0393492	0.0290443	0.454129	1.31842	0.142239	0.386301	0.743239	1.34546	2.58866	7.03041	1.410162	0.2009283	0.0493134	0.0190717	0.020998	0.0314948	0.0231885	0.0438192	0.00743005	0.0149829	0.0253141	0.0120348	0.0318402	0.0716764	0.00540967	0.0099733	0.0037074	0.0237659	0.00771708	0.0580735	0.0135424	0.00894224	0.0108959	0.00709707	0.00689921	0.000990456	0.0105111	0.0102743	0.0019019	0.000361534	0.00605265	0.00602442	0.0035221	0.00480596	0.0144798	0.0996749	0.00664429	0.0120439	0.0316311	0.0140848	0.00411833	0.0555638	0.00954913	0.00864603	0.00394032	0.0101098	0.00164166	0.000314367	0.132105	0.004639	0.018095	0.0121318	0.00895466	3.243481
5580	-2352.873	-2423.309	70.43646	0.129539	0.0718555	0.091806	0.0864632	0.0874016	0.111235	0.0630259	0.0220042	0.0693859	0.0270637	0.0881278	0.333255	0.0288839	0.0173609	0.0138948	0.0409471	0.0239675	0.0744228	0.0609265	0.0425938	0.0231961	0.0242254	0.0195503	0.00242521	0.0296629	0.00937288	0.00811019	0.0156791	0.0191235	0.00651192	0.00840765	0.014164	0.0750902	0.355025	0.0290945	0.010855	0.0358208	0.0245065	0.0380865	0.100438	0.0205834	0.0213983	0.0058575	0.0143606	0.000344069	0.00360119	0.274834	0.011451	0.020438	0.0434503	0.0233249	0.428285	1.3335	0.131326	0.37155	0.734266	1.36191	2.69143	7.61466	1.467884	0.1873514	0.0467119	0.0259111	0.0331053	0.0311787	0.0315171	0.0401113	0.0227272	0.00793471	0.0250206	0.0097592	0.031779	0.120172	0.0104156	0.00626034	0.00501047	0.0147655	0.0086427	0.0268369	0.0219701	0.0153594	0.00836454	0.00873571	0.00704985	0.000874531	0.0106965	0.00337987	0.00292454	0.00565391	0.00689597	0.0023482	0.00303181	0.00510757	0.0270776	0.128022	0.0104915	0.00391431	0.012917	0.00883706	0.013734	0.0362181	0.00742239	0.00771624	0.00211222	0.00517845	0.000124072	0.00129859	0.0991054	0.00412925	0.00736998	0.0156682	0.00841097	2.77315
5616	-2368.289	-2437.791	69.50196	0.258511	0.157417	0.0369694	0.114257	0.0960404	0.0863132	0.096172	0.00960456	0.0490755	0.0750713	0.149899	0.218187	0.037077	0.031312	0.00321643	0.0206838	0.0328163	0.101783	0.0822726	0.0472088	0.0216532	0.0641657	0.015548	0.0150291	0.0452995	0.0202607	0.00293909	0.0461706	0.0223021	0.00763333	0.0119416	0.0130702	0.0843514	0.385531	0.0173471	0.0419771	0.0446012	0.0526059	0.0276907	0.0387256	0.0387401	0.0204091	0.0242995	0.0180946	0.00149295	0.00513999	0.357279	0.0157906	0.0334687	0.0326621	0.0278854	0.61068	1.2271	0.162185	0.411832	0.758228	1.31886	2.42817	6.1658	1.315275	0.2903013	0.0793467	0.0483171	0.0113473	0.0350699	0.0294784	0.0264927	0.0295188	0.002948	0.0150631	0.0230422	0.0460096	0.0669698	0.0113803	0.00961083	0.000987242	0.00634865	0.0100725	0.0312409	0.0252525	0.0144901	0.00664617	0.0196949	0.00477227	0.004613	0.0139041	0.00621878	0.000902117	0.0141715	0.00684534	0.00234295	0.00366532	0.00401174	0.0258906	0.118334	0.00532448	0.0128844	0.0136898	0.0161467	0.0084993	0.0118863	0.0118908	0.00626432	0.00745842	0.00555391	0.000458241	0.00157766	0.109662	0.00484673	0.0102728	0.0100252	0.00855907	3.257994
5652	-2359.598	-2430.99	71.39178	0.137208	0.0942242	0.0448401	0.0507539	0.0458481	0.143183	0.0806354	0.0565439	0.0539328	0.0247922	0.0679086	0.14905	0.0143564	0.0154623	0.000535954	0.0368428	0.0211699	0.110686	0.0529662	0.0342234	0.0111724	0.0138908	0.00987638	0.0177667	0.0173469	0.00333207	0.00483376	0.00579438	0.0189942	0.0120124	0.00304749	0.00607985	0.0311659	0.258704	0.00633516	0.059725	0.0238406	0.0363677	0.0200733	0.0465366	0.0267008	0.0211935	0.0228714	0.01072	0.00341503	0.00143584	0.163591	0.0152893	0.00806985	0.0180126	0.0233131	0.416971	1.3401	0.123484	0.360559	0.727419	1.37472	2.77347	8.09822	1.512403	0.1815038	0.0636204	0.0436896	0.0207913	0.0235334	0.0212587	0.0663908	0.0373888	0.0262181	0.0250074	0.0114956	0.0314877	0.0691112	0.00665673	0.00716953	0.00024851	0.0170832	0.009816	0.0513228	0.0245592	0.0158686	0.00518037	0.00644087	0.00457945	0.00823801	0.00804337	0.00154501	0.00224131	0.00268672	0.00880718	0.00556988	0.00141305	0.00281909	0.0144509	0.119955	0.00293747	0.0276931	0.0110544	0.0168629	0.00930752	0.021578	0.0123805	0.00982696	0.0106049	0.00497061	0.00158347	0.000665769	0.0758536	0.00708931	0.00374181	0.00835202	0.0108098	2.156672
5688	-2356.203	-2427.602	71.39835	0.133263	0.0565399	0.0261945	0.0667448	0.0462026	0.111233	0.05419	0.0119836	0.0609698	0.0231434	0.0852922	0.0588747	0.0428247	0.0174769	0.00553803	0.0275261	0.0109064	0.0533639	0.0332388	0.0228607	0.00494564	0.0172849	0.0146809	0.0691211	0.0263155	0.00520268	0.00350315	0.00769326	0.0186106	0.000819341	0.0125696	0.00794445	0.0344584	0.0439536	0.017757	0.0217765	0.0128066	0.0739412	0.0418006	0.0252467	0.0208889	0.0354304	0.0461546	0.0445301	0.00817042	0.0257143	0.0270483	0.0329737	0.245627	0.107154	0.0050561	0.62381	1.21944	0.141004	0.384661	0.742253	1.34725	2.59969	7.09198	1.416466	0.298406	0.0663809	0.0281637	0.013048	0.0332469	0.0230145	0.0554074	0.0269932	0.00596925	0.0303703	0.0115282	0.0424858	0.0293267	0.0213319	0.00870562	0.0027586	0.0137113	0.00543269	0.0265817	0.0165569	0.0113874	0.00246353	0.00860998	0.00731284	0.0344306	0.0131083	0.00259156	0.00174499	0.00383217	0.00927034	0.000408131	0.00626116	0.00395729	0.0171644	0.0218942	0.00884513	0.0108473	0.00637922	0.0368316	0.0208218	0.0125759	0.0104052	0.0176486	0.0229906	0.0221813	0.00406985	0.0128088	0.0134733	0.0164249	0.122352	0.0533757	0.00251854	2.007547
5724	-2355.161	-2425.369	70.20761	0.142917	0.10027	0.0600172	0.0847515	0.112606	0.286025	0.0736552	0.018238	0.0852099	0.0205256	0.116926	0.164449	0.0241785	0.023495	0.0155116	0.0342969	0.0126107	0.100668	0.0317068	0.043186	0.0220419	0.0329277	0.0185952	0.00249385	0.026381	0.000854989	0.00961176	0.00726694	0.0153803	0.00287583	0.0192185	0.00669611	0.0262347	0.056027	0.0572862	0.0352302	0.026191	0.0524482	0.0853446	0.0436208	0.0650475	0.0230585	0.0386656	0.0154924	0.00772517	0.0180123	0.0180466	0.0394599	0.220779	0.221216	0.000940929	0.705335	1.17189	0.167177	0.417966	0.761733	1.3128	2.39254	5.9817	1.293356	0.3510964	0.0516614	0.0362456	0.0216949	0.0306359	0.0407047	0.103392	0.0266248	0.00659264	0.0308016	0.00741956	0.0422663	0.0594446	0.00874001	0.00849293	0.0056071	0.0123976	0.00455848	0.0363895	0.0114613	0.0156108	0.00796768	0.0119027	0.00672176	0.000901473	0.00953616	0.00030906	0.00347445	0.00262684	0.00555963	0.00103955	0.00694709	0.0024205	0.00948327	0.0202526	0.0207077	0.012735	0.00946749	0.0189589	0.0308503	0.015768	0.0235133	0.00833515	0.0139768	0.00560016	0.00279248	0.00651105	0.00652345	0.0142639	0.0798069	0.0799647	0.000340126	2.766415
5760	-2363.393	-2434.816	71.42388	0.0763316	0.0572277	0.030746	0.0458821	0.0519956	0.0703119	0.0731811	0.00778414	0.0713434	0.00237812	0.0927947	0.118568	0.0188459	0.0122699	0.00547548	0.0335061	0.0120656	0.066702	0.0253649	0.0291592	0.0104177	0.0224473	0.0213492	0.0687467	0.0249342	0.00574472	0.0077172	0.00569467	0.0151798	0.00268484	0.00280121	0.00194271	0.0229579	0.00396925	0.00404505	0.0126329	0.0203661	0.0207653	0.0426241	0.0174543	0.0438125	0.00497476	0.0640121	0.015924	0.00396918	0.0443562	0.0234392	0.0208058	0.216446	0.13121	0.00578264	0.741657	1.1507	0.123399	0.360437	0.727343	1.37487	2.77441	8.10382	1.512902	0.375974	0.0421456	0.0315976	0.0169761	0.0253333	0.0287088	0.0388219	0.0404061	0.00429792	0.0393914	0.00131305	0.0512355	0.0654659	0.0104055	0.00677466	0.00302322	0.0185	0.00666187	0.0368287	0.0140049	0.0160999	0.00575203	0.012394	0.0117877	0.0379577	0.0137671	0.00317188	0.00426096	0.00314424	0.00838133	0.0014824	0.00154665	0.00107264	0.0126759	0.00219158	0.00223343	0.0069751	0.0112449	0.0114653	0.0235344	0.00963718	0.0241906	0.00274675	0.0353435	0.00879225	0.00219154	0.0244908	0.0129417	0.0114877	0.119508	0.0724462	0.00319282	1.811141
5796	-2355.529	-2426.604	71.07425	0.0950453	0.115641	0.0247891	0.0458857	0.0495455	0.078411	0.050761	0.013395	0.0577315	0.0556036	0.123902	0.116917	0.0280381	0.013405	0.0257932	0.0317582	0.0143898	0.079533	0.0661092	0.0576862	0.0174452	0.0174284	0.0157128	0.00519688	0.0223936	0.00675021	0.00388968	0.0158074	0.0514969	0.0317653	0.0989669	0.0124245	0.0349345	0.00842353	0.0358232	0.205991	0.0101226	0.0351575	0.00711132	0.0689635	0.0192743	0.0038261	0.0182373	0.0229169	0.0505332	0.306791	0.0362432	0.0269247	0.00734721	0.00406054	0.0115071	0.467092	1.31086	0.137094	0.379421	0.739084	1.35303	2.63559	7.29427	1.436802	0.2078556	0.0403109	0.049046	0.0105136	0.0194612	0.0210134	0.0332559	0.0215289	0.00568114	0.0244852	0.0235828	0.0525495	0.0495874	0.0118916	0.00568538	0.0109395	0.0134694	0.00610306	0.0337318	0.0280384	0.024466	0.00739893	0.00739179	0.00666417	0.00220412	0.00949763	0.00286292	0.0016497	0.00670428	0.021841	0.0134724	0.0419741	0.00526951	0.0148165	0.00357261	0.0151935	0.0873656	0.00429324	0.0149111	0.00301607	0.029249	0.00817469	0.00162274	0.00773484	0.00971959	0.0214323	0.130117	0.0153716	0.0114194	0.00311612	0.00172217	0.00488043	2.357807
5832	-2361.135	-2432.786	71.6509	0.0775407	0.0521838	0.055032	0.0505417	0.0506251	0.0923146	0.0441078	0.00526568	0.0470229	0.0512257	0.046932	0.102442	0.0180928	0.0228554	0.0043045	0.0315966	0.014541	0.0435749	0.043991	0.00965506	0.0140478	0.0209732	0.00860951	0.00589719	0.0302535	0.00272939	0.0126082	0.0197882	0.024293	0.0170837	0.067871	0.00364661	0.0204929	0.00490403	0.0331831	0.141268	0.00766462	0.00556812	0.0218271	0.0157246	0.00415655	0.0191819	0.0415814	0.00588197	0.0108376	0.176916	0.0304835	0.0345698	0.00229916	0.00381118	0.0123589	0.681797	1.18562	0.116998	0.351195	0.721472	1.38605	2.84742	8.54714	1.551414	0.3354496	0.0460358	0.0309814	0.0326724	0.0300065	0.030056	0.054807	0.0261867	0.00312622	0.0279174	0.0304126	0.0278635	0.0608199	0.0107417	0.0135692	0.00255557	0.0187588	0.00863295	0.0258704	0.0261174	0.00573219	0.00834015	0.0124518	0.00511145	0.00350115	0.0179614	0.00162043	0.00748547	0.0117482	0.0144227	0.0101426	0.0402949	0.00216499	0.0121666	0.00291152	0.0197008	0.0838705	0.00455047	0.00330578	0.0129587	0.00933565	0.00246774	0.0113883	0.0246868	0.00349211	0.00643427	0.105035	0.018098	0.020524	0.001365	0.00226269	0.00733748	1.684357
5868	-2353.049	-2424.434	71.38458	0.12511	0.0549193	0.0379897	0.0596619	0.073875	0.158566	0.0530138	0.0155313	0.0539406	0.043137	0.0598365	0.0665528	0.026716	0.0156404	0.00586873	0.0327036	0.0213165	0.0762707	0.030893	0.0482536	0.0121342	0.0232734	0.0131215	0.00236077	0.0244064	0.0153349	0.010293	0.0231014	0.0429053	0.0288479	0.0568938	0.00971279	0.0371581	0.0146917	0.0500924	0.192981	0.0389787	0.00884131	0.00741886	0.0120011	0.00669707	0.0137471	0.0259297	0.003455	0.0117025	0.16587	0.0263498	0.0289423	0.000711774	0.000708783	0.0140929	0.663971	1.19602	0.142311	0.386395	0.743296	1.34536	2.58802	7.02687	1.409797	0.3238387	0.0631057	0.0277013	0.019162	0.0300935	0.0372626	0.0799807	0.0267402	0.00783397	0.0272077	0.0217583	0.0301816	0.0335692	0.0134756	0.00788901	0.00296019	0.0164957	0.010752	0.038471	0.0155824	0.0243392	0.00612049	0.0117391	0.00661847	0.00119077	0.0123106	0.00773493	0.00519179	0.0116524	0.0216415	0.0145509	0.0286973	0.00489913	0.0187425	0.00741048	0.0252666	0.0973397	0.0196609	0.00445956	0.00374208	0.00605338	0.003378	0.00693405	0.013079	0.0017427	0.00590275	0.0836648	0.0132909	0.0145985	0.000359019	0.000357511	0.00710845	1.982552
5904	-2361.392	-2432.494	71.10207	0.285436	0.0601223	0.0352635	0.0739897	0.0635614	0.202261	0.0473341	0.0115902	0.0614151	0.0169548	0.0585399	0.101101	0.0299697	0.00810018	0.00393565	0.0241232	0.0222606	0.10648	0.0418648	0.0229386	0.0236247	0.0215272	0.0121205	0.0457613	0.0190396	0.0080068	0.0042264	0.0268063	0.0238609	0.00605727	0.0101162	0.00408328	0.0419527	0.161952	0.0314521	0.0548994	0.0573047	0.0263837	0.0500048	0.102533	0.0217018	0.0188632	0.0199713	0.0259823	0.00598958	8.29006e-05	0.160292	0.00355792	0.030174	0.0225834	0.0282771	0.425367	1.3352	0.126786	0.365229	0.730346	1.36921	2.73801	7.88732	1.493323	0.1858375	0.121647	0.0256229	0.0150286	0.0315328	0.0270886	0.0861995	0.0201728	0.0049395	0.0261738	0.00722577	0.0249485	0.043087	0.0127725	0.00345213	0.00167729	0.0102808	0.00948702	0.0453797	0.0178419	0.00977593	0.0100683	0.00917444	0.00516551	0.0195025	0.00811429	0.00341233	0.0018012	0.0114243	0.010169	0.00258148	0.00431133	0.00174021	0.0178794	0.0690206	0.0134042	0.023397	0.0244221	0.0112442	0.021311	0.0436975	0.00924886	0.00803912	0.00851136	0.0110731	0.00255264	3.53305e-05	0.0683133	0.00151631	0.0128595	0.00962458	0.0120511	2.346432
5940	-2355.712	-2427.523	71.81097	0.0961927	0.0635402	0.0171523	0.0266781	0.0691136	0.105531	0.0500426	0.00592078	0.0366206	0.0217991	0.0471413	0.0618814	0.0168289	0.0271125	0.00584161	0.0119729	0.0117979	0.0726701	0.0131347	0.0119612	0.0228311	0.0162457	0.00589569	0.0194924	0.00999971	0.0114736	0.000976269	0.0155519	0.0236337	0.00695953	0.000122354	0.00226807	0.0593939	0.134298	0.0152561	0.0104261	0.0370851	0.0320172	0.0409139	0.048733	0.00326586	0.0212701	0.00849554	0.0143977	0.0171233	5.06273e-05	0.160206	0.00186511	0.0144667	0.0159962	0.0172755	0.493637	1.29538	0.0784906	0.289068	0.678956	1.47285	3.4594	12.7404	1.840049	0.2222943	0.0616257	0.0407069	0.0109886	0.0170912	0.0442775	0.067608	0.0320597	0.00379314	0.0234609	0.0139656	0.030201	0.0396442	0.0107814	0.0173696	0.00374241	0.00767039	0.00755829	0.0465559	0.00841473	0.00766294	0.0146267	0.0104077	0.00377706	0.0124877	0.00640629	0.00735052	0.000625445	0.0099633	0.0151409	0.00445861	7.83855e-05	0.00145303	0.0380506	0.086038	0.00977378	0.00667948	0.0237585	0.0205117	0.0262114	0.0312207	0.00209226	0.0136267	0.00544265	0.00922385	0.01097	3.24342e-05	0.102636	0.00119488	0.00926803	0.010248	0.0110675	1.56092
5976	-2368.642	-2440.516	71.87438	0.1399	0.0868773	0.0319493	0.0876653	0.0498402	0.0680032	0.0766555	0.00403181	0.0536229	0.0189482	0.0572045	0.131662	0.0328245	0.0350704	0.00907711	0.0181627	0.00737401	0.0881597	0.0468898	0.0301161	0.020291	0.0199738	0.00782042	0.0856594	0.0297624	0.0215625	0.00570353	0.0233935	0.0153291	0.00710324	0.00321005	0.00588726	0.0388454	0.0769707	0.0276139	0.008731	0.0241329	0.0179411	0.0396115	0.0403518	0.0147887	0.0235206	0.0199156	0.0347059	0.00877302	0.00141877	0.118884	0.00401395	0.00507323	0.0295805	0.00509674	0.43815	1.32775	0.136215	0.378232	0.73836	1.35435	2.64388	7.34136	1.441455	0.1924971	0.075227	0.0467158	0.0171798	0.0471395	0.0268001	0.0365668	0.0412193	0.00216799	0.0288342	0.0101888	0.0307601	0.0707974	0.0176504	0.0188581	0.00488096	0.00976648	0.00396516	0.0474054	0.0252136	0.0161941	0.0109109	0.0107403	0.00420521	0.0460609	0.0160039	0.0115946	0.00306691	0.0125792	0.00824278	0.00381956	0.00172611	0.0031657	0.020888	0.0413888	0.0148486	0.00469485	0.0129768	0.00964733	0.0213	0.0216981	0.00795219	0.0126475	0.010709	0.0186621	0.00471744	0.000762902	0.0639263	0.00215839	0.00272799	0.015906	0.00274063	1.859699
6012	-2365.446	-2436.649	71.203	0.18685	0.0391285	0.0238071	0.0508759	0.116207	0.1642	0.0689175	0.0218083	0.043786	0.0287136	0.0603369	0.131718	0.0321058	0.0197288	0.0343134	0.0256548	0.0124139	0.101329	0.0395204	0.0454317	0.0243115	0.0114589	0.0186851	0.120594	0.0219637	0.0236214	0.00848079	0.0402105	0.0221452	0.00857397	0.0071611	0.0100063	0.0581921	0.218002	0.0593726	0.0543409	0.0479647	0.0281888	0.0260649	0.0334712	0.0204604	0.0255994	0.00402657	0.0210116	0.0107755	0.00125961	0.141847	0.00997372	0.00286619	0.0132427	0.0223142	0.406092	1.34645	0.144734	0.389591	0.745208	1.34191	2.5668	6.90921	1.397587	0.175935	0.079072	0.0165586	0.0100748	0.0215299	0.0491771	0.0694869	0.0291648	0.00922897	0.0185296	0.0121511	0.0255337	0.0557409	0.0135867	0.00834894	0.0145209	0.0108567	0.00525337	0.0428809	0.0167244	0.019226	0.0102883	0.00484921	0.00790727	0.0510337	0.00929469	0.00999621	0.00358894	0.0170165	0.00937153	0.00362837	0.00303047	0.00423451	0.024626	0.0922552	0.0251256	0.0229962	0.0202979	0.0119291	0.0110303	0.0141645	0.00865853	0.0108333	0.00170398	0.00889178	0.00456001	0.000533048	0.0600276	0.00422073	0.00121293	0.00560411	0.00944303	2.363033
6048	-2353.121	-2424.62	71.4988	0.0770164	0.0650084	0.0111335	0.0556659	0.0739638	0.0961361	0.072191	0.0228709	0.0544997	0.0303432	0.0352372	0.143499	0.0248055	0.0250148	0.000522991	0.0161611	0.0161163	0.0599361	0.0187175	0.0271765	0.0222634	0.0247723	0.0109985	0.0100465	0.0284262	0.0128012	0.00228535	0.00498547	0.0513562	0.0087514	0.0236008	0.0211483	0.028292	0.0122775	0.0114279	0.0151825	0.0325606	0.00407031	0.0291695	0.016797	0.172837	0.00325053	0.00562709	0.0118199	0.0346985	0.0342825	0.00243206	0.186013	0.0286569	0.0223502	0.00410055	0.75929	1.14041	0.139414	0.382539	0.740973	1.34958	2.61411	7.1729	1.42467	0.3883847	0.0427087	0.0360498	0.00617399	0.0308689	0.0410159	0.0533113	0.0400328	0.0126828	0.0302222	0.0168265	0.0195404	0.0795758	0.0137557	0.0138717	0.00029002	0.00896197	0.00893716	0.0332369	0.0103796	0.0150705	0.0123459	0.0137373	0.00609913	0.00557119	0.0157635	0.00709875	0.00126732	0.00276464	0.0284791	0.004853	0.0130876	0.0117276	0.015689	0.00680839	0.00633722	0.00841929	0.0180561	0.00225715	0.0161757	0.00931463	0.0958451	0.00180255	0.00312045	0.00655459	0.0192417	0.019011	0.00134867	0.103151	0.0158914	0.0123941	0.00227392	1.803297
6084	-2362.68	-2433.227	70.54697	0.148765	0.105176	0.025089	0.0238033	0.11026	0.114129	0.0803394	0.0594973	0.0627331	0.0402461	0.0949764	0.0947214	0.0401326	0.0176582	0.00494104	0.0266655	0.0289152	0.112796	0.0537689	0.0337609	0.0377568	0.0174976	0.0120163	0.0553509	0.0134155	0.0164401	0.00124956	0.00815722	0.0731948	0.00522523	0.00958987	0.0226413	0.0713443	0.0116287	0.0385588	0.020493	0.0330179	0.0816714	0.0206934	0.0552294	0.254121	0.00222746	0.0294271	0.0038343	0.0544505	0.0224792	0.0111548	0.15796	0.0211061	0.0187946	0.00476376	0.864431	1.07908	0.184526	0.438585	0.773263	1.29322	2.28006	5.4193	1.221963	0.4672963	0.0603787	0.0426876	0.0101828	0.00966097	0.044751	0.0463209	0.0326071	0.0241479	0.0254613	0.0163345	0.0385477	0.0384442	0.0162885	0.00716688	0.0020054	0.0108226	0.0117357	0.0457799	0.021823	0.0137024	0.0153242	0.0071017	0.00487701	0.022465	0.0054449	0.00667249	0.000507155	0.00331074	0.0297073	0.00212074	0.0038922	0.00918933	0.0289562	0.0047197	0.0156497	0.0083174	0.0134009	0.0331477	0.00839875	0.0224158	0.103139	0.000904049	0.0119435	0.00155621	0.0220996	0.00912355	0.00452736	0.0641108	0.00856626	0.00762811	0.00193345	2.463866
6120	-2359.267	-2430.264	70.99729	0.142588	0.0644222	0.0734313	0.041387	0.0796412	0.075541	0.0768748	0.014178	0.0676432	0.0467845	0.088684	0.189576	0.0208319	0.0206116	0.00374345	0.0192561	0.0173164	0.0535153	0.0345986	0.0428968	0.0119362	0.0278309	0.00700879	0.100342	0.0360541	0.000860453	0.00314733	0.00897455	0.0288156	0.00618358	0.00787559	0.0347538	0.0665759	0.0131008	0.0613964	0.0235885	0.0349837	0.0213156	0.0433822	0.015972	0.1876	0.005383	0.0326926	0.00221124	0.0267481	0.033999	0.00297924	0.255094	0.0262728	0.0329441	0.000812385	0.593248	1.23727	0.152589	0.399762	0.751224	1.33116	2.50149	6.55357	1.359377	0.279697	0.0610825	0.0275974	0.0314567	0.0177295	0.034117	0.0323605	0.0329319	0.00607363	0.0289772	0.0200417	0.0379907	0.0812114	0.00892406	0.00882968	0.00160363	0.00824897	0.00741806	0.0229251	0.0148215	0.0183763	0.00511328	0.0119223	0.00300245	0.0429848	0.015445	0.000368604	0.00134826	0.00384455	0.0123441	0.00264894	0.00337377	0.0148879	0.02852	0.00561219	0.0263012	0.0101049	0.0149865	0.00913126	0.0185842	0.00684215	0.0803649	0.00230599	0.014005	0.00094726	0.0114584	0.0145646	0.00127625	0.109278	0.0112548	0.0141127	0.000348012	2.334358
