Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
2988	-2365.126	-2435.288	70.16234	0.0629249	0.150301	0.0170464	0.0859107	0.0908383	0.163893	0.104014	0.0189443	0.0951341	0.0263725	0.0708542	0.130876	0.0366963	0.0280964	0.0118714	0.0303096	0.0136904	0.1197	0.0595465	0.0506675	0.0368926	0.0130296	0.0129635	0.0285852	0.0325229	0.0179458	0.00247121	0.0402807	0.00875826	0.0319376	0.0361612	0.0177769	0.0218969	0.0236578	0.376294	0.0169539	0.018277	0.0403936	0.00522043	0.0777189	0.215729	0.0114382	0.00912291	0.0415821	0.0234177	0.0764569	0.0194284	0.0619695	0.0404452	0.00645595	0.00731541	0.718804	1.16403	0.152128	0.399173	0.750879	1.33177	2.50518	6.57341	1.361562	0.3602157	0.0229587	0.0548388	0.00621953	0.0313453	0.0331432	0.0597978	0.0379504	0.00691199	0.0347105	0.00962223	0.0258518	0.0477513	0.013389	0.0102512	0.00433137	0.0110587	0.00499507	0.0436735	0.021726	0.0184865	0.0134606	0.00475397	0.00472985	0.0104296	0.0118663	0.00654767	0.000901644	0.0146968	0.00319553	0.0116527	0.0131937	0.00648604	0.00798928	0.00863174	0.137294	0.00618577	0.00666853	0.014738	0.00190472	0.0283564	0.0787105	0.00417334	0.00332857	0.0151716	0.00854416	0.027896	0.00708862	0.0226101	0.0147568	0.00235551	0.00266909	2.740787
3024	-2367.345	-2438.66	71.31439	0.082047	0.154735	0.00828384	0.0598426	0.0543625	0.112513	0.0377577	0.0145857	0.0500252	0.0132134	0.0359215	0.128685	0.0180181	0.0506339	0.00808115	0.0406657	0.0196068	0.107291	0.0350507	0.0445067	0.0185301	0.0157107	0.0064912	0.019782	0.0147061	0.0117339	0.00090473	0.0468096	0.118009	0.0198354	0.0249115	0.016301	0.0268976	0.00690272	0.0353475	0.038279	0.0359222	0.0169574	0.0015151	0.00321375	0.00215813	0.0209818	0.0387943	0.232784	0.0252375	0.0746452	0.00542705	0.0215645	0.0462554	0.193652	0.00439425	0.430526	1.33219	0.131047	0.371164	0.734028	1.36235	2.69422	7.63087	1.469422	0.1885165	0.0369501	0.0696851	0.00373065	0.0269503	0.0244823	0.0506707	0.0170043	0.00656872	0.022529	0.00595067	0.0161773	0.0579538	0.0081145	0.0228031	0.00363937	0.0183139	0.00882998	0.0483186	0.0157852	0.0200437	0.0083451	0.00707538	0.00292333	0.0089089	0.00662293	0.0052844	0.000407448	0.0210808	0.0531458	0.00893293	0.0112189	0.00734122	0.0121134	0.00310866	0.0159188	0.0172391	0.0161776	0.0076368	0.000682328	0.00144732	0.00097192	0.00944921	0.0174711	0.104835	0.0113658	0.0336167	0.00244409	0.00971164	0.0208313	0.0872116	0.00197896	2.220481
3060	-2355.09	-2426.428	71.33763	0.136368	0.0651946	0.0354267	0.069349	0.0476139	0.118331	0.0356424	0.0384727	0.0504441	0.0270385	0.058233	0.0648806	0.0366634	0.0193003	0.00541608	0.0226927	0.0217269	0.116028	0.0400059	0.0261458	0.0164588	0.0281641	0.0186408	0.000944328	0.0220772	0.0038228	0.00323303	0.288218	0.0214816	0.00653616	0.00484124	0.036582	0.0295525	0.188664	0.0313409	0.00702264	0.0542109	0.0187312	0.0161871	0.0298527	0.0258137	0.057542	0.00579974	0.0614757	0.0194801	0.000483824	0.0389229	0.0439576	0.00203717	0.0206259	0.0174364	0.50052	1.29136	0.137063	0.379379	0.739058	1.35307	2.63588	7.29592	1.436966	0.2260945	0.0632767	0.0302512	0.0164385	0.0321789	0.0220935	0.0549069	0.0165385	0.0178518	0.0234067	0.0125462	0.0270209	0.0301055	0.0170123	0.0089556	0.00251313	0.0105297	0.0100816	0.0538384	0.0185633	0.012132	0.00763711	0.0130685	0.00864957	0.000438181	0.0102441	0.00177383	0.00150017	0.133737	0.00996774	0.00303287	0.0022464	0.0169745	0.0137128	0.0875425	0.0145426	0.0032586	0.0251546	0.00869153	0.00751102	0.0138521	0.0119779	0.0267002	0.00269116	0.0285255	0.00903903	0.000224501	0.0180607	0.0203969	0.000945276	0.00957069	0.00809072	2.15511
3096	-2358.779	-2430.325	71.54518	0.134338	0.117135	0.0494264	0.0351677	0.0476327	0.181308	0.0842017	0.0107002	0.0550414	0.0290926	0.0584736	0.111785	0.0151803	0.0175211	0.00304856	0.0181088	0.0108195	0.0903162	0.0354083	0.0207166	0.00763959	0.0151838	0.0118956	0.0231209	0.0194098	0.00964522	0.0115965	0.259846	0.00859953	0.00969388	0.00696358	0.0105105	0.0202449	0.171354	0.0187354	0.00865256	0.0884148	0.0197924	0.00549509	0.057593	0.0178152	0.039335	0.00362061	0.0319613	0.0101925	0.00209315	0.0292518	0.0305007	0.00435335	0.0133208	0.0214283	0.332122	1.3896	0.114439	0.347428	0.719049	1.39073	2.87829	8.73825	1.567403	0.1394204	0.0635562	0.0554177	0.023384	0.0166381	0.0225354	0.0857784	0.0398365	0.00506237	0.0260405	0.013764	0.0276643	0.0528864	0.00718193	0.00828937	0.0014423	0.00856741	0.0051188	0.0427293	0.016752	0.00980118	0.00361435	0.00718357	0.00562789	0.0109387	0.00918293	0.00456323	0.00548639	0.122935	0.00406851	0.00458625	0.00329453	0.00497258	0.00957803	0.081069	0.00886389	0.0040936	0.0418298	0.00936397	0.00259977	0.0272477	0.00842853	0.0186097	0.00171294	0.0151211	0.00482216	0.000990289	0.0138393	0.0144301	0.0020596	0.00630219	0.0101379	2.113681
3132	-2351.525	-2423.929	72.40329	0.0932255	0.0536116	0.0291775	0.0262893	0.0395661	0.0681096	0.0251406	0.0192881	0.0316329	0.0144273	0.0329297	0.0532429	0.0142094	0.0108792	0.0052644	0.0243695	0.00601927	0.0717019	0.0241125	0.0190793	0.00823152	0.0148353	0.00949293	0.00875793	0.0143123	0.00177099	0.00661221	0.026154	0.0182181	0.0145282	0.00630141	0.00110783	0.0560807	5.79138e-05	0.00950942	0.00395769	0.0263664	0.0113746	3.80547e-05	0.00257661	0.0039139	0.0119319	0.00838623	0.128138	0.000382891	0.000322229	0.00909399	0.0147127	0.00608905	0.0807087	0.00608058	0.461875	1.31391	0.0843268	0.299358	0.686406	1.45686	3.34048	11.8586	1.78819	0.2050579	0.0795222	0.0457311	0.0248887	0.022425	0.0337502	0.058098	0.0214452	0.0164529	0.0269832	0.0123066	0.0280893	0.0454166	0.0121208	0.00928003	0.00449058	0.0207874	0.00513448	0.0611623	0.0205681	0.0162748	0.00702155	0.0126546	0.00809755	0.00747059	0.0122085	0.00151067	0.00564027	0.0223096	0.0155402	0.0123926	0.00537516	0.000944987	0.0478373	4.9401e-05	0.00811162	0.00337595	0.0224908	0.00970262	3.2461e-05	0.00219787	0.00333859	0.010178	0.00715353	0.109303	0.00032661	0.000274864	0.00775725	0.0125501	0.00519401	0.0688452	0.00518678	1.172321
3168	-2368.201	-2439.928	71.7261	0.140093	0.118895	0.0487087	0.0626392	0.0366945	0.0864509	0.0478054	0.0085349	0.0469878	0.0400824	0.0442071	0.141953	0.0225985	0.0233916	0.00426296	0.0180297	0.0106155	0.0539435	0.0486972	0.019239	0.0282932	0.0259728	0.0126002	0.0244408	0.0400672	0.0124742	0.00683649	0.0193517	0.0514562	0.0164711	0.00977474	0.0167933	0.0293849	0.000157385	0.0307088	0.0245425	0.0550165	0.0144903	0.000264173	0.003387	0.019518	0.0216704	0.0146252	0.200602	0.00868664	0.00502732	0.00939614	0.0175295	0.00748471	0.130193	0.0121543	0.351284	1.37842	0.0973685	0.321106	0.70159	1.42533	3.11423	10.2703	1.68421	0.14866	0.073998	0.062801	0.0257282	0.0330864	0.0193823	0.0456639	0.0252511	0.00450819	0.0248192	0.0211717	0.0233505	0.0749804	0.0119367	0.0123556	0.00225172	0.00952337	0.00560718	0.0284933	0.0257222	0.0101622	0.0149447	0.013719	0.0066555	0.0129098	0.0211637	0.00658892	0.00361108	0.0102217	0.0271795	0.00870012	0.00516308	0.00887035	0.0155213	8.31317e-05	0.0162206	0.0129635	0.02906	0.00765389	0.000139538	0.00178903	0.0103095	0.0114464	0.00772514	0.105959	0.00458834	0.00265546	0.0049631	0.00925916	0.00395347	0.068769	0.00641995	1.893201
3204	-2355.949	-2427.424	71.47501	0.0876994	0.0523711	0.0206628	0.0418306	0.0523882	0.109626	0.06922	0.010746	0.0619348	0.0299282	0.0566323	0.0920761	0.0124192	0.0131276	0.00521702	0.0215957	0.0114439	0.0407462	0.0403739	0.00899229	0.0184645	0.0184741	0.00657086	0.0547257	0.00975362	0.00639662	0.00597541	0.0282055	0.0529054	0.014616	0.0145305	0.0496171	0.00668365	0.00313128	0.0534949	0.00108163	0.0671563	0.0121316	0.0587854	0.19887	0.00454091	0.283277	0.0178982	0.00962084	0.0234611	0.0454181	0.0110446	0.019105	0.00505849	0.0184441	0.00348742	0.459559	1.31526	0.101268	0.327315	0.705795	1.41684	3.05516	9.87478	1.655816	0.2038202	0.0447	0.0266933	0.0105318	0.0213208	0.026702	0.0558758	0.0352811	0.00547717	0.0315679	0.0152542	0.0288652	0.0469307	0.00633001	0.00669108	0.00265909	0.0110072	0.00583289	0.0207681	0.0205784	0.00458333	0.00941126	0.00941615	0.00334914	0.0278934	0.00497137	0.00326033	0.00304564	0.0143762	0.0269657	0.00744969	0.00740611	0.0252896	0.00340663	0.001596	0.0272661	0.0005513	0.0342293	0.0061834	0.0299626	0.101363	0.00231448	0.144385	0.00912265	0.0049037	0.011958	0.0231494	0.00562939	0.00973772	0.00257829	0.00940087	0.00177752	1.961956
3240	-2358.421	-2429.69	71.26853	0.111678	0.0963006	0.0297981	0.045466	0.0946199	0.177735	0.0539576	0.0223949	0.0771539	0.0380872	0.0803875	0.0326942	0.0311505	0.0186423	0.00322692	0.0235469	0.0211443	0.0972151	0.0299657	0.0253881	0.0250614	0.00664777	0.00403518	0.0130363	0.0315937	0.0112879	0.00521538	0.216073	0.0140135	0.00158027	0.00780104	0.0085505	0.0625025	0.188988	0.0160948	0.0209388	0.0662269	0.0607063	0.00108114	0.0613351	0.0500306	0.0778335	0.00613449	0.0181517	0.0193131	0.0128586	0.0336762	0.0176793	0.000475824	0.0204737	0.0107471	0.482511	1.30187	0.13209	0.372603	0.734914	1.3607	2.68382	7.5706	1.463689	0.2162008	0.0507468	0.0437592	0.0135403	0.0206598	0.0429955	0.080763	0.0245184	0.0101763	0.0350589	0.0173069	0.0365282	0.0148563	0.0141548	0.00847111	0.00146632	0.0106998	0.009608	0.0441747	0.0136165	0.0115364	0.0113879	0.00302076	0.00183359	0.00592371	0.0143562	0.00512923	0.00236988	0.0981839	0.00636776	0.000718075	0.00354481	0.00388536	0.0284013	0.0858765	0.00731352	0.00951461	0.0300936	0.027585	0.000491273	0.0278708	0.022734	0.0353677	0.00278752	0.00824816	0.00877589	0.00584297	0.0153025	0.00803352	0.000216215	0.00930329	0.0048835	2.200697
3276	-2363.404	-2435.451	72.04707	0.102005	0.0609022	0.0332963	0.021224	0.0418246	0.10438	0.0522751	0.0412755	0.0567265	0.0126901	0.0482605	0.0909198	0.0180519	0.0175937	0.0206074	0.0294064	0.0209494	0.0427413	0.0195349	0.0143398	0.018935	0.00644827	0.00441796	0.0218233	0.0244348	0.00424263	0.0033288	0.193129	0.0157423	0.00120437	0.00390381	0.00683596	0.0146247	0.14854	0.0166831	0.00884086	0.0330077	0.0401492	0.00182905	0.0383237	0.0214562	0.0526596	0.0101945	0.0210138	0.0199556	0.0214841	0.0140095	0.0386669	0.00416374	0.00934724	0.0074137	0.440719	1.32625	0.120797	0.356711	0.724989	1.37933	2.80339	8.27833	1.528308	0.1938449	0.0608689	0.0363419	0.0198687	0.0126649	0.0249578	0.062286	0.0311939	0.0246301	0.0338502	0.0075725	0.0287982	0.0542542	0.010772	0.0104986	0.0122969	0.0175475	0.0125011	0.0255048	0.011657	0.00855691	0.011299	0.00384784	0.00263631	0.0130225	0.0145809	0.00253169	0.00198638	0.115245	0.00939385	0.000718678	0.0023295	0.00407919	0.00872691	0.0886374	0.00995525	0.00527557	0.0196965	0.0239581	0.00109144	0.0228687	0.0128035	0.0314233	0.00608334	0.0125395	0.011908	0.0128201	0.00835982	0.0230735	0.00248461	0.00557773	0.00442394	1.675813
3312	-2363.392	-2432.624	69.23165	0.142658	0.118151	0.0744402	0.100154	0.114373	0.261704	0.0891679	0.0196238	0.0552987	0.0540596	0.100353	0.192424	0.0371602	0.0253431	0.00666077	0.0270306	0.0239253	0.171054	0.0688226	0.0437293	0.0285855	0.0181853	0.0260487	0.118938	0.0298879	0.0117201	0.0204857	0.321364	0.0359972	0.0105304	0.00222566	0.0154479	0.0424299	0.355551	0.0243854	0.031107	0.0760525	0.093172	0.0101641	0.0118352	0.10593	0.0826074	0.0880484	0.00198453	0.0871942	0.0127643	0.0169974	0.0341807	0.0298417	0.0643322	0.02062	0.494779	1.29471	0.17678	0.429508	0.768234	1.30169	2.32825	5.65675	1.252969	0.2229229	0.0401316	0.0332376	0.0209411	0.0281747	0.0321747	0.0736209	0.0250842	0.00552046	0.0155563	0.0152077	0.0282306	0.0541315	0.0104537	0.00712937	0.00187377	0.0076041	0.00673053	0.0481198	0.0193608	0.0123017	0.00804152	0.00511579	0.00732787	0.0334589	0.00840788	0.00329704	0.00576293	0.0904041	0.0101265	0.00296236	0.000626111	0.00434571	0.0119361	0.100022	0.00685995	0.00875084	0.0213946	0.0262106	0.00285931	0.00332941	0.0297997	0.0232386	0.0247693	0.000558277	0.024529	0.00359078	0.00478161	0.0096155	0.00839489	0.0180976	0.0058007	3.554746
3348	-2364.535	-2436.724	72.18939	0.0661546	0.0664427	0.0150138	0.0269738	0.0257389	0.0659149	0.0185252	0.00395076	0.0385152	0.0169512	0.0617704	0.12275	0.0173486	0.0202324	0.00885867	0.0119463	0.00605023	0.0219169	0.0329625	0.0127808	0.0192569	0.0152275	0.00171579	0.00872565	0.0178595	0.00595928	0.00582257	0.0229959	0.0513539	0.00548244	0.038076	0.0483001	0.00608512	0.0230661	0.00114294	0.0149699	0.013743	0.00884162	0.0227549	0.0837406	0.0308266	0.196885	0.000394394	0.00043562	0.0142553	0.0577102	0.020836	0.0235145	0.00153496	0.0136026	0.000321059	0.516588	1.28199	0.110532	0.341591	0.715258	1.3981	2.92747	9.04715	1.592523	0.2350589	0.0460612	0.0462618	0.0104536	0.0187809	0.0179211	0.0458943	0.0128984	0.00275078	0.0268168	0.0118025	0.0430086	0.0854669	0.0120792	0.0140871	0.00616799	0.00831782	0.00421256	0.01526	0.0229506	0.00889886	0.0134079	0.0106024	0.00119464	0.00607537	0.0124349	0.00414924	0.00405405	0.0160112	0.0357559	0.00381723	0.026511	0.0336297	0.00423686	0.0160601	0.000795788	0.010423	0.00956878	0.00615611	0.0158434	0.0583056	0.0214635	0.137084	0.000274603	0.000303307	0.00992547	0.0401816	0.0145074	0.0163724	0.00106874	0.00947103	0.000223543	1.436234
3384	-2360.4	-2432.494	72.09436	0.0610171	0.0734073	0.0180773	0.019955	0.0658646	0.0868066	0.0623879	0.0287386	0.036212	0.03506	0.0549729	0.0479058	0.0129356	0.0155143	0.00136925	0.01837	0.0113412	0.042776	0.0128248	0.0101255	0.0204339	0.0133922	0.0123433	0.0132703	0.0128872	0.0046948	0.00356306	0.049784	0.0137521	0.0260759	0.0223482	0.0152894	0.0123296	0.0161329	0.000117061	0.0045101	0.00644141	0.157109	0.0153142	0.000263379	0.0325223	0.0313601	0.0080867	0.000733284	0.00371282	0.00802064	0.014184	0.00322043	0.0499162	0.1161	0.0321568	0.537819	1.26961	0.101241	0.327273	0.705766	1.4169	3.05555	9.87741	1.656009	0.2471064	0.0424991	0.051129	0.012591	0.0138989	0.0458754	0.0604618	0.0434539	0.0200168	0.0252221	0.0244197	0.0382892	0.0333669	0.00900979	0.0108059	0.000953696	0.0127949	0.00789929	0.0297939	0.00893259	0.00705253	0.0142325	0.00932784	0.00859726	0.00924295	0.00897608	0.00326998	0.00248171	0.0346751	0.00957849	0.0181622	0.0155658	0.0106493	0.0085877	0.0112368	8.15341e-05	0.00314133	0.00448652	0.109428	0.0106665	0.000183446	0.0226521	0.0218426	0.00563248	0.000510741	0.00258602	0.00558647	0.00987929	0.00224306	0.0347672	0.0808647	0.0223976	1.435727
3420	-2361.092	-2430.81	69.71815	0.268676	0.137253	0.0863831	0.0609957	0.118343	0.120111	0.0605282	0.0618803	0.103193	0.0926933	0.0833303	0.274947	0.0414519	0.0295138	0.0132508	0.0366675	0.0273554	0.0903089	0.0584433	0.0667572	0.0659478	0.0409053	0.017434	0.00544305	0.0273043	0.0354647	0.00323278	0.28724	0.028032	0.0131155	0.00384142	0.00745411	0.0564844	0.339452	0.0236102	0.00906483	0.0814419	0.103799	0.0400297	0.0516895	0.0918526	0.142296	0.0486082	0.0159996	0.00157365	0.000162352	0.031628	0.0338611	0.00544614	0.00888384	0.0126087	0.38133	1.36089	0.218273	0.476024	0.793279	1.26059	2.10073	4.58141	1.100516	0.1634534	0.0775178	0.0396	0.0249231	0.0175983	0.0341441	0.034654	0.0174635	0.0178536	0.0297731	0.0267437	0.0240423	0.0793272	0.0119596	0.00851526	0.00382309	0.0105792	0.00789253	0.0260557	0.0168619	0.0192606	0.0190271	0.0118019	0.00503003	0.00157042	0.00787778	0.0102322	0.000932715	0.0828739	0.00808772	0.00378406	0.00110832	0.00215065	0.0162967	0.0979379	0.00681198	0.00261537	0.0234975	0.029948	0.0115493	0.0149134	0.0265011	0.0410549	0.0140243	0.00461617	0.000454027	4.68414e-05	0.00912523	0.00976953	0.00157131	0.00256315	0.00363784	3.46599
3456	-2357.588	-2428.742	71.15398	0.0944132	0.10958	0.0441261	0.102105	0.098384	0.166065	0.0226965	0.0280822	0.0757584	0.0548343	0.0873112	0.118127	0.0320876	0.0243008	0.00126323	0.00982106	0.0395106	0.0991449	0.0528963	0.0372662	0.0186218	0.0307376	0.0165613	0.00174882	0.0307737	0.0142051	0.00524777	0.0357648	0.00553014	0.088317	0.0463086	0.0273197	0.0170282	0.134579	0.00772007	0.0148144	0.0251781	0.222272	0.0478372	0.0244745	0.0151605	0.0109523	0.035651	0.00501108	0.0294777	0.0318334	0.0181636	0.0106807	0.0100842	0.176587	0.0216156	0.469171	1.30965	0.200176	0.456349	0.782901	1.2773	2.1913	4.99559	1.163097	0.2089741	0.0381001	0.0442205	0.0178069	0.0412039	0.0397025	0.0670148	0.00915909	0.0113325	0.030572	0.0221282	0.0352341	0.0476699	0.0129488	0.00980649	0.000509773	0.00396326	0.0159444	0.0400096	0.0213461	0.0150386	0.00751476	0.012404	0.00668324	0.000705728	0.0124186	0.0057324	0.00211772	0.0144328	0.00223167	0.03564	0.0186877	0.0110248	0.00687168	0.0543088	0.00311541	0.00597828	0.0101605	0.0896971	0.0193045	0.00987658	0.00611796	0.00441977	0.0143868	0.0020222	0.0118956	0.0128463	0.00732986	0.00431014	0.00406943	0.0712611	0.00872291	2.478029
3492	-2359.518	-2431.394	71.87592	0.154032	0.121644	0.0357513	0.0318996	0.0651154	0.139555	0.0517556	0.0145211	0.0623371	0.0218642	0.0463063	0.0565634	0.0257214	0.0257063	0.00542696	0.00974234	0.0284531	0.0718995	0.0347836	0.0143718	0.0320333	0.0248393	0.00992069	0.0151103	0.024693	0.00137113	0.00367464	0.0402294	0.00481484	0.0358192	0.0253961	0.0129887	0.0390996	0.0712231	0.00129898	0.007951	0.0164904	0.165444	0.0353673	0.000440471	0.00172081	0.0199666	0.0388377	0.00234599	0.0161364	0.0214346	0.0173698	0.026641	0.0414796	0.126215	0.00960548	0.398595	1.35082	0.13762	0.380131	0.739515	1.35224	2.63067	7.26637	1.434031	0.1721279	0.0807546	0.0637746	0.0187434	0.0167241	0.0341382	0.0731645	0.027134	0.00761301	0.0326816	0.0114628	0.0242771	0.0296546	0.013485	0.0134771	0.0028452	0.00510763	0.0149172	0.0376949	0.018236	0.00753472	0.0167942	0.0130226	0.00520113	0.00792189	0.0129458	0.000718843	0.00192651	0.0210912	0.00252428	0.018779	0.0133144	0.00680961	0.0204988	0.0373402	0.000681017	0.00416848	0.00864545	0.0867376	0.0185421	0.000230927	0.000902174	0.0104679	0.0203615	0.00122994	0.00845987	0.0112376	0.00910651	0.0139671	0.0217466	0.0661709	0.00503588	1.907408
3528	-2355.021	-2424.681	69.66023	0.148145	0.131915	0.0728081	0.0568797	0.152614	0.223217	0.0908455	0.0350975	0.067167	0.0619928	0.0990352	0.219734	0.0350248	0.0532357	0.00631034	0.0561223	0.0339736	0.0427068	0.076512	0.0374539	0.0311794	0.0275191	0.011057	0.0203248	0.0448019	0.0310077	0.006237	0.0420152	0.0207012	0.125374	0.0572976	0.0142513	0.0615717	0.0859138	0.00768604	0.0257144	0.0315407	0.272312	0.0446517	0.00679516	0.0459604	0.0315182	0.11877	0.0102974	0.0506024	0.0166252	0.0404304	0.0138171	0.013103	0.314312	0.0171089	0.479949	1.30336	0.186988	0.44143	0.774825	1.29061	2.26536	5.34793	1.212376	0.214806	0.0443378	0.0394803	0.0217904	0.0170233	0.0456753	0.0668057	0.0271888	0.0105042	0.0201021	0.0185536	0.0296398	0.0657631	0.0104824	0.0159327	0.0018886	0.0167966	0.0101678	0.0127815	0.022899	0.0112094	0.00933156	0.00823606	0.0033092	0.00608294	0.0134086	0.00928016	0.00186665	0.0125746	0.00619557	0.0375225	0.0171484	0.00426521	0.0184275	0.0257128	0.00230032	0.00769595	0.00943969	0.0814992	0.0133636	0.00203369	0.0137553	0.00943297	0.0355462	0.00308186	0.0151446	0.00497569	0.0121002	0.00413528	0.00392153	0.0940693	0.00512045	3.341287
3564	-2354.187	-2424.53	70.34303	0.14084	0.0659319	0.048235	0.0801274	0.0769633	0.177949	0.0253083	0.0269429	0.06158	0.0401474	0.0845408	0.211834	0.0282258	0.0180863	0.0120999	0.0207595	0.0279996	0.060308	0.0353845	0.0318766	0.0185107	0.0202997	0.0263238	0.0198395	0.0352649	0.0165454	0.00765658	0.0757334	0.0221577	0.0527971	0.028386	0.0410878	0.0684483	0.0512592	0.00386698	0.0140826	0.0423518	0.374233	0.0370118	0.0167286	0.0717334	0.0317474	0.054044	0.0241184	0.0467097	0.0462746	0.0219929	0.00821945	0.0201821	0.221055	0.0137052	0.51245	1.2844	0.149756	0.396126	0.749086	1.33496	2.52445	6.67751	1.372924	0.2327375	0.0501657	0.0234841	0.0171807	0.0285404	0.0274134	0.0633833	0.00901451	0.00959673	0.021934	0.0143	0.0301124	0.0754527	0.0100537	0.00644213	0.00430983	0.00739429	0.00997312	0.021481	0.0126035	0.011354	0.00659329	0.00723052	0.00937623	0.0070666	0.0125609	0.00589325	0.00272718	0.0269753	0.00789229	0.0188057	0.0101107	0.014635	0.0243805	0.0182579	0.00137737	0.00501605	0.0150852	0.133297	0.0131832	0.00595853	0.0255506	0.011308	0.0192498	0.00859068	0.0166374	0.0164824	0.00783362	0.00292767	0.00718861	0.078737	0.00488163	2.807507
3600	-2357.417	-2427.067	69.6506	0.128847	0.136982	0.0454278	0.147322	0.126204	0.159175	0.0885654	0.0275258	0.0764443	0.0725546	0.0740063	0.195827	0.0302296	0.0375426	0.0125337	0.0477369	0.0382637	0.122772	0.0600067	0.0304108	0.0604707	0.0515207	0.0186446	0.0533056	0.0477648	0.0225723	0.00437315	0.113042	0.0224453	0.0908752	0.0287335	0.0524349	0.0169093	0.0261913	0.00846209	0.0235981	0.0248146	0.391499	0.071963	0.0229181	0.0349719	0.08346	0.0656695	0.00248126	0.0748372	0.018106	0.0410219	0.00212586	0.0215222	0.280003	0.0993445	0.431829	1.33143	0.262177	0.520532	0.815712	1.22592	1.92111	3.81422	0.9679978	0.189195	0.0364545	0.0387562	0.0128528	0.0416815	0.0357068	0.0450351	0.0250577	0.00778785	0.0216283	0.0205278	0.0209385	0.055405	0.00855282	0.0106219	0.00354614	0.0135062	0.0108259	0.0347358	0.0169776	0.00860409	0.0171089	0.0145767	0.0052751	0.0150817	0.013514	0.00638636	0.00123729	0.0319828	0.00635041	0.0257112	0.00812955	0.0148353	0.00478413	0.00741028	0.00239417	0.00667659	0.00702078	0.110766	0.0203604	0.0064842	0.00989457	0.0236132	0.0185798	0.000702019	0.0211736	0.0051227	0.0116063	0.000601466	0.00608926	0.0792208	0.0281074	3.534459
